Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2016-12-29,2.2838337423295614,1.717879637265017,1.755192470596265,1.9571518867023256,1.507445459108056,1.7547211580161823,2.0851599445030113
2016-12-30,2.2754864400480335,1.7116008699669623,1.748777326690306,1.9525985278574516,1.507445459108056,1.751514447375588,2.079891739980804
2017-01-03,2.2928938495691553,1.7246945701779794,1.7621554257864749,1.9644382740044837,1.507445459108056,1.7582139663731575,2.079475761632808
2017-01-04,2.306534835113215,1.7349551994278407,1.7726389188160614,1.9716824430337376,1.507445459108056,1.7634439885355806,2.0867282539828267
2017-01-05,2.304701728167798,1.7335763525196377,1.7712301229616347,2.002410213565297,1.507445459108056,1.7627432444206363,2.0930248400822857
2017-01-06,2.3129479208111547,1.7397790660378893,1.7775675611781059,1.9858355398939789,1.507445459108056,1.7658967805586565,2.0938368230704167
2017-01-09,2.3053132435773054,1.7340363290277327,1.7717000902900473,2.001978725800112,1.507445459108056,1.7657201908806006,2.0928543724678486
2017-01-10,2.3053132435773054,1.7340363290277327,1.7717000902900473,2.0055862098166752,1.507445459108056,1.7655436188615126,2.094530706143426
2017-01-11,2.3118288781965224,1.7389373320336672,1.776707544472391,2.0120651437896515,1.507445459108056,1.768038645764438,2.0941118000021977
2017-01-12,2.3060262284457607,1.7345726299696513,1.7722480398406502,2.0134755880389625,1.507445459108056,1.7658197728400746,2.0885936439306154
2017-01-13,2.3113197317979033,1.738554356594447,1.7763162506979255,2.0113367349699622,1.507445459108056,1.766744845529988,2.089704968923173
2017-01-17,2.30317536843427,1.7324282381640392,1.7700570712363473,2.036305941574283,1.507445459108056,1.7635437818667699,2.098785311218589
2017-01-18,2.308265573047742,1.736257045267168,1.7739690411165399,2.0146525291963195,1.507445459108056,1.765492569357629,2.0899456554171634
2017-01-19,2.299714792117155,1.7298252231204356,1.7673975179671462,2.0068667619397726,1.507445459108056,1.7622225079809342,2.0820362676514734
2017-01-20,2.308164103588795,1.7361807208333448,1.7738910588943497,2.007310708843293,1.507445459108056,1.7654597717719278,2.082080435843992
2017-01-23,2.3021576153681966,1.7316626932666301,1.7692748984864708,2.0238077078659344,1.507445459108056,1.7652832257947506,2.0758294483518456
2017-01-24,2.3169187229892176,1.7427658684827754,1.7806192378198804,2.012330258081683,1.507445459108056,1.7652832257947506,2.0891393719146185
2017-01-25,2.3369731540519934,1.7578506349967058,1.7960316497442141,1.9914098771862263,1.507445459108056,1.7690148788371491,2.1072222252745063
2017-01-26,2.3345299709801752,1.7560128941964908,1.7941539926921866,1.985530194042109,1.507445459108056,1.7685525257289978,2.102588474703397
2017-01-27,2.3308650164620595,1.7532561476691577,1.7913373688477938,1.9911273355985135,1.507445459108056,1.7684640981027113,2.108095081845486
2017-01-30,2.3164093966802097,1.7423827577165447,1.7802278057790635,1.9923419811009762,1.507445459108056,1.765633748143203,2.1093810810702203
2017-01-31,2.3162059180311503,1.742229702867867,1.7800714265356288,2.013084244936531,1.507445459108056,1.7655949738261154,2.1198469371497333
2017-02-01,2.3171213020863353,1.7429182466964013,1.7807749257315577,2.0038124162687003,1.507445459108056,1.7657694183211377,2.120260749097112
2017-02-02,2.318648741282192,1.7440671730140616,1.7819488070549534,2.0089578008726066,1.507445459108056,1.7656811298502215,2.1208743713263014
2017-02-03,2.334630900707958,1.7560888126492835,1.794231560115323,2.0110501275603614,1.507445459108056,1.771589872722446,2.1290761902665696
2017-02-06,2.330457339522388,1.752949496663761,1.791024057295519,2.030728196834589,1.507445459108056,1.7707095365182202,2.129229265389389
2017-02-07,2.3305589888917235,1.7530259564245947,1.7911021777840606,2.0361211997562427,1.507445459108056,1.770659618248543,2.134245088724569
2017-02-08,2.333613327552273,1.7553234030788845,1.793449525631798,2.0562928300328096,1.507445459108056,1.7711512244265692,2.155388821648957
2017-02-09,2.3474576118350035,1.7657369518504127,1.8040892596384672,2.036604065206585,1.507445459108056,1.771062666865348,2.1510324241665773
2017-02-10,2.356721197723657,1.772704939612053,1.8112085940721119,2.0387056452211176,1.507445459108056,1.7743800627029764,2.1563864780889217
2017-02-13,2.3695477289403137,1.782352943486172,1.821066155328905,2.0285639403247213,1.507445459108056,1.7792086230957918,2.163276735900268
2017-02-14,2.3790153332091917,1.7894743920775211,1.8283422838050387,2.022362381022489,1.507445459108056,1.7808968840041262,2.165850694771658
2017-02-15,2.3914343673965655,1.7988158802732537,1.8378866717759081,2.022205132617839,1.507445459108056,1.7854561949266792,2.1650325342518646
2017-02-16,2.3893985014436425,1.7972845198244145,1.8363220497434527,2.033153565683972,1.507445459108056,1.7849869253326551,2.176754250018935
2017-02-17,2.3931649254207055,1.800117590785571,1.8392166558100358,2.0357445574083064,1.507445459108056,1.7863045190789608,2.1763188991689315
2017-02-21,2.4074165268223306,1.8108375199084752,1.850169424836277,2.0345730545912497,1.507445459108056,1.788874621484176,2.18884389113425
2017-02-22,2.405278831589684,1.8092295643717922,1.8485265440489285,2.0376497934411115,1.507445459108056,1.787990951098191,2.1912783851448308
2017-02-23,2.4069073804237116,1.8104545444692552,1.8497781310618115,2.0495977291486174,1.507445459108056,1.7882042015532493,2.2041271353801415
2017-02-24,2.4099615391738727,1.8127518557965348,1.8521253406431974,2.067526495411902,1.507445459108056,1.789249330119709,2.2234076408485044
2017-02-27,2.4137279631509356,1.8155849267576911,1.8550199467097803,2.056417076861409,1.507445459108056,1.790647500063163,2.211460627765303
2017-02-28,2.407213048173271,1.8106844650597977,1.850013045592842,2.061181191291563,1.507445459108056,1.7882309236311922,2.208371572121921
2017-03-01,2.4409082848697183,1.836029725496579,1.8759088122804106,2.0424426722430895,1.507445459108056,1.7943992531982644,2.1876324109383867
2017-03-02,2.425536561391131,1.8244672504073904,1.8640951969503456,2.0260727001521484,1.507445459108056,1.7943095332356045,2.172980650056641
2017-03-03,2.4270634608558233,1.8256157707440197,1.8652686634746871,2.0281080598433934,1.507445459108056,1.7946948701586758,2.174321480940543
2017-03-06,2.4198366404720337,1.82017982006627,1.8597146424052546,2.0164474810945827,1.507445459108056,1.7920229298325312,2.166652144951512
2017-03-07,2.4126082008947503,1.8147426514454272,1.8541593769386595,2.0052720298832067,1.507445459108056,1.78934640009231,2.157195457390389
2017-03-08,2.408129151870009,1.811373550196373,1.8507170978541767,1.9936181203995167,1.507445459108056,1.7884264446054654,2.1442271852785453
2017-03-09,2.4111829507993936,1.8136705908696316,1.8530640309028596,1.9805512729667543,1.507445459108056,1.7894709937676623,2.1301731950963125
2017-03-10,2.4196329819125864,1.8200266298905818,1.8595581248954685,1.9861890430180016,1.507445459108056,1.7926066093310684,2.136786353526974
2017-03-13,2.420853314075778,1.820944553001617,1.8604959855570224,1.9800944452867004,1.507445459108056,1.79305865629804,2.134009467815823
2017-03-14,2.411590627739065,1.8139772418750282,1.8533773424551343,1.9795029274037381,1.507445459108056,1.79287935043241,2.1293947370682598
2017-03-15,2.432458433666915,1.8296738218026392,1.8694148565541533,2.010066556762175,1.507445459108056,1.7966682107502479,2.155046684636801
2017-03-16,2.4276742566237783,1.8260752059440735,1.865738077737694,2.0091268424305238,1.507445459108056,1.7948115272490703,2.1503771137142667
2017-03-17,2.4234109201544944,1.8228683617803991,1.8624615800085411,2.0176700457011805,1.507445459108056,1.7932355568694498,2.150704324896225
2017-03-20,2.4207523843479954,1.8208686345488247,1.8604184181338863,2.0264906953047648,1.507445459108056,1.7922519471774705,2.1594613492572785
2017-03-21,2.3896716054129374,1.797489946226088,1.8365319380648792,2.043791033409464,1.507445459108056,1.7807463122091187,2.142504755453029
2017-03-22,2.3952947045962714,1.8017195919337996,1.840853452877922,2.0503734958647017,1.507445459108056,1.782841435470245,2.148762394957951
2017-03-23,2.392738897621437,1.7997971364251213,1.8388892410899176,2.0475486579727056,1.507445459108056,1.7822767153237722,2.1457060703365127
2017-03-24,2.3910009632713805,1.7984898775053804,1.8375535881353822,2.0528425356581628,1.507445459108056,1.781953082025552,2.1437184238093625
2017-03-27,2.388547165486658,1.796644152411556,1.835667773368622,2.063298806187498,1.507445459108056,1.780949607381997,2.1415184031484698
2017-03-28,2.405927948270326,1.809717824225045,1.8490254090447835,2.052187434519208,1.507445459108056,1.787429340904081,2.1571016274323274
2017-03-29,2.408176828122883,1.8114094118541089,1.8507537384372976,2.0608123404678733,1.507445459108056,1.7882647179226483,2.162211273960062
2017-03-30,2.415845148599326,1.8171774550151962,1.8566470651330682,2.0450640598315575,1.507445459108056,1.7911118898565375,2.14525568242638
2017-03-31,2.4102220494159923,1.812947809307485,1.8523255503200258,2.0501955324731744,1.507445459108056,1.7899800903281824,2.1506385557846603
2017-04-03,2.4060303172812136,1.8097948252939198,1.8491040825987304,2.0659754239903307,1.507445459108056,1.789201830388703,2.1460380222635878
