Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2010-08-23,-0.11641381281236818,0.0,-0.06741123142454153,-0.0030050741712878137,0.0,0.0,0.0
2010-08-24,-0.12952915020080025,0.0,-0.07609098482794097,0.0,0.0,0.0,0.0
2010-08-25,-0.12614698344822484,0.0,-0.07392902583713279,0.0,0.0,0.0,0.0
2010-08-26,-0.13200345903038968,0.0,-0.07765316023263413,0.0,0.0,0.0,0.0
2010-08-27,-0.11855840831914677,0.0,-0.06910860001847141,-0.013951503372307106,0.0,0.0,0.0
2010-08-30,-0.1313437822861665,0.0,-0.07667255933363482,-0.004905091267172312,0.0,0.0,0.0
2010-08-31,-0.1313437822861665,0.0,-0.07668472094554235,0.0,0.0,0.0,0.0
2010-09-01,-0.10536037165986045,0.0,-0.059445706102502105,-0.011935808344672116,0.0,0.0,0.0
2010-09-02,-0.0970293371495049,0.0,-0.055003920700264386,-0.014720045857003705,0.0,0.0,0.0
2010-09-03,-0.08531663608377638,0.0,-0.04888549127180497,-0.022558330739215093,0.0,0.0,0.0
2010-09-07,-0.0956273677564049,0.0,-0.05408385850517028,-0.00918658451160459,0.0,0.0,0.0
2010-09-08,-0.08927594704212172,0.0,-0.05089766266787765,-0.013083397064249436,0.0,0.0,0.0
2010-09-09,-0.08506887173601552,0.0,-0.04881006885170913,-0.027449197391172908,0.0,0.0,0.0
2010-09-10,-0.08044971730104611,0.0,-0.04623289786980678,-0.028992939514585814,0.0,0.0,0.0
2010-09-13,-0.07022168489927172,0.0,-0.040473573824658216,-0.0270589160512682,0.0,0.0,0.0
2010-09-14,-0.07079899583744242,0.0,-0.04079424649155006,-0.012775345037840169,0.0,0.0,0.0
2010-09-15,-0.06725201410656179,0.0,-0.038832017670257346,-0.020416114073645852,0.0,0.0,0.0
2010-09-16,-0.06749952835572126,0.0,-0.03897365377525552,-0.0225265300291011,0.0,0.0,0.0
2010-09-17,-0.06715147446880976,0.0,-0.038777652839133925,-0.020900080001311716,0.0,0.0,0.0
2010-09-20,-0.05288776766907077,0.0,-0.0300844485235765,-0.01676209894930969,0.0,0.0,0.0
2010-09-21,-0.054795269701747196,0.0,-0.031213881544530864,-0.005447414743556922,0.0,0.0,0.0
2010-09-22,-0.05943893379965115,0.0,-0.03397283649501426,-0.00023706788143917912,0.0,0.0,0.0
2010-09-23,-0.06706827500075296,0.0,-0.03882118804655854,0.0,0.0,0.0,0.0
2010-09-24,-0.04782902325908711,0.0,-0.02698527993441291,-0.005176380737884179,0.0,0.0,0.0
2010-09-27,-0.052390571649539974,0.0,-0.02967336409686161,0.0,0.0,0.0,0.0
2010-09-28,-0.0490730970685197,0.0,-0.02769807213538855,0.0,0.0,0.0,0.0
2010-09-29,-0.050731584260428564,0.0,-0.028781875154536007,-0.0016840499092481975,0.0,0.0,0.0
2010-09-30,-0.053551195892314385,0.0,-0.030600132411270464,-0.002170998638667876,0.0,0.0,0.0
2010-10-01,-0.04957079328525327,0.0,-0.02746796803123286,-0.0006815950145447891,0.0,0.0,0.0
2010-10-04,-0.056702438269621736,0.0,-0.03322256120648748,-0.0011364191225859965,0.0,0.0,0.0
2010-10-05,-0.037712118002523276,0.0,-0.01771172050189862,0.0,0.0,0.0,0.0
2010-10-06,-0.0377949840057783,0.0,-0.017783662847638215,0.0,0.0,0.0,0.0
2010-10-07,-0.038956108445755255,0.0,-0.018683294489655333,-0.009630643571294506,0.0,0.0,0.0
2010-10-08,-0.033565733290350175,0.0,-0.014525387164604386,-0.006906459103198981,0.0,0.0,0.0
2010-10-11,-0.03265337359253917,0.0,-0.013823504858561875,-0.004435696100925091,0.0,0.0,0.0
2010-10-12,-0.029667863221742197,0.0,-0.011461668033080685,-0.010596037815159942,0.0,0.0,0.0
2010-10-13,-0.022121804854897675,0.0,-0.005469541069245798,-0.0034525252292239017,0.0,0.0,0.0
2010-10-14,-0.02593605862444648,0.0,-0.008461880863628535,-0.008371514675603597,0.0,0.0,0.0
2010-10-15,-0.02394619078571769,0.0,-0.006921454853823339,-0.01836493703018749,0.0,0.0,0.0
2010-10-18,-0.019136961413704467,0.0,-0.003190899507435563,-0.012197468045140547,0.0,0.0,0.0
2010-10-19,-0.03199027883409744,-0.013304089882842596,-0.013872900715849013,-0.02553684222315844,-0.013304089882842596,0.0,0.0
2010-10-20,-0.02253630160357445,-0.003667615719687878,-0.006636173293109393,-0.016019838102053208,-0.003667615719687878,0.0,0.0
2010-10-21,-0.020380284927333348,-0.0014699799004634917,-0.0050032192849288615,-0.013849447895621037,-0.0014699799004634917,0.0,-0.0014139641150783255
2010-10-22,-0.018555815630312944,0.0,-0.0035693679141085566,-0.012012815397447474,0.0,0.0,0.0
2010-10-25,-0.015653588093773263,0.0,-0.0009027497632643211,-0.00909123956199287,0.0,0.0,0.0
2010-10-26,-0.015487605988661723,0.0,-0.0007493973475865001,-0.00892415090291776,0.0,0.0,-0.007607017105472291
2010-10-27,-0.01830696752194616,-0.0028637136012044095,-0.003427214175978688,-0.011762308291802137,-0.0028637136012044095,-0.0029637136012042875,-0.01084590358148474
2010-10-28,-0.018141318881636392,-0.002695459101497155,-0.003271643111481537,-0.011595555320640494,-0.002695459101497155,-0.0028873871960725106,-0.0033282287072980976
2010-10-29,-0.017394691190335765,-0.0019370860268235202,-0.0025599968775561477,-0.010843950081726117,-0.0019370860268235202,-0.0025581292626218888,-0.0007296376148870909
2010-11-01,-0.017063227177315343,-0.0016004076721000127,-0.002242742478298476,-0.010510276295445986,-0.0016004076721000127,-0.002389894834075146,-0.0030552981961792236
2010-11-02,-0.009268070603502654,0.0,0.0,-0.002663151701352673,0.0,0.0,0.0
2010-11-03,-0.005287751362642035,0.0,0.0,0.0,0.0,0.0,-0.013972028586925145
2010-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019637999976237497
2010-11-08,-0.0018741119103174997,-0.0018741119103174997,-0.0018741119103177217,-0.0018741119103176107,-0.0018741119103174997,-0.0019241119103174942,0.0
2010-11-09,-0.009044445401970469,-0.00904444540197058,-0.009044445401970691,-0.009044445401970802,-0.00904444540197058,-0.005608906650034884,-0.013077605663281422
2010-11-10,-0.005051861242647893,-0.005051861242647893,-0.005273073394851835,-0.005051861242648115,-0.005051861242647893,-0.0036056936355566283,-0.006603478815513042
2010-11-11,-0.008800740404453555,-0.008800740404453555,-0.008892617127919777,-0.008800740404453777,-0.008800740404453555,-0.005482857734148139,-0.005341286263152445
2010-11-12,-0.02053470596725815,-0.020534705967258038,-0.02022286258470629,-0.02053470596725837,-0.020534705967258038,-0.017355552604072844,-0.015813204871667264
2010-11-15,-0.021919769529617383,-0.02191976952961716,-0.021453352703793338,-0.021919769529617494,-0.02191976952961716,-0.018745111812688453,-0.03105565342565919
2010-11-16,-0.037157352821432066,-0.037157352821431955,-0.03487149291061631,-0.03715735282143229,-0.037157352821431955,-0.03403215332876508,-0.03665127285046521
2010-11-17,-0.03666871406170458,-0.03666871406170458,-0.03446215490257365,-0.042365208680789745,-0.037349921350867676,-0.033541928542900945,-0.03625871212990883
2010-11-18,-0.022490080182630545,-0.022490080182630434,-0.021876332026145473,-0.03413233541811356,-0.037349921350867676,-0.033735220157192436,-0.036451460387482815
2010-11-19,-0.01980096961002764,-0.019800969610027752,-0.019722404261355186,-0.03186159952662182,-0.0348942199249197,-0.033735220157192436,-0.03328164220067287
2010-11-22,-0.0206159682723126,-0.020615968272312712,-0.020379010622350258,-0.03266657022831543,-0.03569666911670444,-0.03423355306344755,-0.0344721195333616
2010-11-23,-0.03479452023374052,-0.03479452023374063,-0.03181264419659657,-0.04667066551037702,-0.04965689762828018,-0.04831153976476432,-0.04385745380291883
2010-11-24,-0.02053470596725815,-0.02053470596725826,-0.021244992619880998,-0.032586307796304115,-0.035616658100697696,-0.03781403744174294,-0.03752983820401501
2010-11-26,-0.03194272121573638,-0.0319427212157366,-0.02914096267605748,-0.04385395578698181,-0.04684901103529593,-0.04621910717694189,-0.048836154988738056
2010-11-29,-0.029008840716215678,-0.0290088407162159,-0.027200399570523892,-0.04095617453447842,-0.043960306863643606,-0.043376183007266644,-0.043720609464588334
2010-11-30,-0.034468242248829384,-0.03446824224882972,-0.0308111874495407,-0.04634840213668667,-0.049335643720261224,-0.0474579800195537,-0.046794687511086175
2010-12-01,-0.013934027787448566,-0.013934027787448788,-0.017336456895952423,-0.057470498491212885,-0.049525776591517134,-0.047600861322550814,-0.03688806662951549
2010-12-02,-0.001303637422012227,-0.0013036374220125602,-0.00988370451706011,-0.045774772898511285,-0.037541371136794455,-0.047600861322550814,-0.03907273544949219
2010-12-03,0.0,0.0,-0.008352557506657643,-0.043205406229127497,-0.0349498350387879,-0.04522689144452774,-0.03686969364066639
2010-12-06,-0.0010581387311088264,-0.0010581387311088264,-0.009017036500964193,-0.04421782764651205,-0.03597099199579634,-0.04623717385011139,-0.037888819120929895
2010-12-07,-0.0004884535263587342,-0.0004884535263587342,-0.008663662332186295,-0.0436727559224559,-0.03542121719497637,-0.04587692190604087,-0.042722752105882944
2010-12-08,0.0,0.0,-0.006388140811401377,-0.04016892467617572,-0.03188715362037742,-0.043255105257090976,-0.053630843782877746
2010-12-09,0.0,0.0,-0.0039350715158396055,-0.03643200560763249,-0.028117991057144964,-0.04046142754690896,-0.049261206167841465
2010-12-10,0.0,0.0,-0.0002570130391077452,-0.03082592257553629,-0.022463536704943388,-0.03627444779484956,-0.04945135392660782
2010-12-13,0.0,0.0,0.0,-0.030203207090672812,-0.02183544820475325,-0.03581003677842631,-0.04945135392660782
2010-12-14,0.0,0.0,0.0,-0.029346855894104906,-0.02097170809909954,-0.03517148659340774,-0.048802108982335723
2010-12-15,-0.004571919393330903,-0.004571919393330903,-0.0030581587248248443,-0.03378460382784032,-0.025447746533460935,-0.039630846210760406,-0.05315090906717479
2010-12-16,0.0,0.0,0.0,-0.028178833875424858,-0.019793607962305226,-0.035499976166827985,-0.04748562593539407
2010-12-17,0.0,0.0,0.0,-0.02713776566725845,-0.018743557039601733,-0.03503158846879606,-0.03769773564618506
2010-12-20,0.0,0.0,0.0,-0.024789746332112284,-0.016375278141009142,-0.03279911784865741,-0.03495094508911012
2010-12-21,0.0,0.0,0.0,-0.018607048798131798,-0.010139234047618295,-0.028248538469356377,-0.03002615746230264
2010-12-22,0.0,0.0,0.0,-0.015554521911545383,-0.007060368850607901,-0.025274588067435988,-0.027203143366006488
2010-12-23,-0.0014307214008172364,-0.0014307214008172364,-0.0012783569159101615,-0.016962989124984285,-0.00848098883061299,-0.026669148574208212,-0.02859494464744039
2010-12-27,-0.0010332678702428266,-0.0010332678702428266,-0.0009172612875740782,-0.01657171779405997,-0.008086341468565239,-0.026572777631194144,-0.026232971309993136
2010-12-28,0.0,0.0,0.0,-0.015162859231020565,-0.0066653267622531764,-0.025875512104798326,-0.02995456938548635
2010-12-29,0.0,0.0,0.0,-0.01445850821942074,-0.005954898354358584,-0.025401701300689195,-0.020307028333187982
2010-12-30,-0.0015882049376827467,-0.0015882049376825247,-0.0015882049376826357,-0.016023750082957866,-0.007533645693071356,-0.026224362130749967,-0.022674378876429535
2010-12-31,-0.00135002978976273,-0.00135002978976273,-0.00135002978976273,-0.004906246013469118,-0.007732138963932655,-0.026321739694536772,-0.011436552139337919
2011-01-03,0.0,0.0,0.0,-0.0112415700138222,-0.007732138963932655,-0.026321739694536772,-0.01773030055451319
