Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-01-30,7.031783849786455,4.282964164633404,4.047379763336584,4.866979257856164,2.555528124454113,2.5419323264103246,1.6187866955334493
2025-01-31,6.99436176939835,4.260170883057612,4.031801275498159,4.855811070734609,2.555528124454113,2.5385503824437543,1.6147483317068758
2025-02-03,6.947292174353163,4.231501431161922,4.012338851853485,4.888538686611782,2.555528124454113,2.5298816792456686,1.6144253820405345
2025-02-04,6.9938961613136765,4.25988728748869,4.031311289370028,4.920096158360459,2.555528124454113,2.529628691077744,1.6249324228640465
2025-02-05,7.022253636702483,4.277159441110622,4.043217870608004,4.975987505629888,2.555528124454113,2.534504048796726,1.636418210455993
2025-02-06,7.0466595603247635,4.292024758149937,4.05351894925825,4.9682873003284715,2.555528124454113,2.538908397844444,1.6405018288313051
2025-02-07,6.9821588075872105,4.252738224537956,4.024700247706162,4.956683174514557,2.555528124454113,2.527288601159878,1.6309139002636526
2025-02-10,7.029575269860857,4.281618948557635,4.045018898217973,4.991166208046765,2.555528124454113,2.5314529972207334,1.6419337843454267
2025-02-11,7.0349222065982975,4.284875695199203,4.047493235342856,4.966070503993914,2.555528124454113,2.532289179681268,1.6336781016835513
2025-02-12,7.01225853517539,4.271071560342827,4.036735054168096,4.9349757186222725,2.555528124454113,2.5282101743823717,1.6333513660632146
2025-02-13,7.086291659921574,4.316164132449316,4.071479238816018,5.000328058142952,2.555528124454113,2.541556181113706,1.6527456000414178
2025-02-14,7.08594335341001,4.31595198367751,4.07123440123666,4.976397126511456,2.555528124454113,2.541302025495595,1.6548745728127774
2025-02-18,7.106745312135776,4.3286221745821045,4.081991630752855,4.988298763010213,2.555528124454113,2.541302025495595,1.6583359367791344
2025-02-19,7.123481296088118,4.3388158354026,4.090976991952605,4.992794641801304,2.555528124454113,2.541302025495595,1.6612849987804703
2025-02-20,7.093845737301508,4.320765218518835,4.074345545385036,5.0034239454031635,2.555528124454113,2.5357616523423925,1.6643233705256488
2025-02-21,6.9725120125716815,4.246862492541966,4.006251041819981,5.031348065877547,2.555528124454113,2.5355080761771585,1.6639905058515438
2025-02-24,6.9407851754325804,4.227538106379548,3.990646674283662,5.052307201173396,2.555528124454113,2.529485897674622,1.656086095728053
2025-02-25,6.906266129068545,4.2065130234514125,3.97384157701681,5.062560067736375,2.555528124454113,2.5262144102878454,1.6587844287728553
2025-02-26,6.909752072750397,4.208636264465107,3.9756301070498936,5.081375859484213,2.555528124454113,2.526725653999637,1.6589581878476238
