date,regime,previous_template,chosen_template,value_template_0,value_template_1,value_template_2,value_template_3,value_template_4,visits_template_0,visits_template_1,visits_template_2,visits_template_3,visits_template_4
2018-11-06,2,4,3,-0.006836640574983276,0.0031114004943261354,0.003829036534225727,0.005211041790942272,-0.0012316550901016084,20,20,20,20,20
2018-11-07,2,3,3,-0.0007257090279500038,0.00048469610393545736,-0.00629402514303701,0.01741819351504793,-0.0033264923510991423,20,20,19,21,20
2018-11-08,2,3,3,-0.009153786516414228,0.0012875304450545371,0.0039244605880378106,0.0030775163783146138,0.0016349235848349248,20,20,20,20,20
2018-11-09,2,3,0,0.010021328965012061,0.004440027271191508,0.0033424362012087786,0.005518449738052952,-0.0009549222323116606,20,20,20,20,20
2018-11-12,2,0,3,0.0029363455738757966,0.00044280486172670164,0.010613176943168207,0.02064065905928071,-0.0018654807645148495,20,20,20,21,19
2018-11-13,2,3,0,0.017086283258271488,0.00550751228457907,0.0008029782503010143,0.01308377638257944,0.003253423890271473,20,20,20,20,20
2018-11-14,2,0,2,0.00644802866531345,-0.003253415074972768,0.009282372353216656,0.003792772171252827,0.0027037550111008455,20,20,20,20,20
2018-11-15,2,2,2,-0.03966353397167909,0.007777206189797907,0.010704447829362921,0.001516142347166731,0.005264441790651712,18,21,21,20,20
2018-11-16,2,2,0,0.01682657329062455,-0.0020791041952402875,0.011736768586414311,-0.000858893406498222,0.0005232297482036198,21,19,20,20,20
2018-11-19,2,0,2,0.0024236447533334156,-0.0011843853051467408,0.009337445386123064,0.007050511689332866,-0.005421844695295284,20,20,20,20,20
2018-11-20,3,2,4,-0.008455110671180118,-0.0035263753920220338,0.0007329637945330029,-0.015950516146071545,0.011828179234688664,20,20,20,19,21
2018-11-21,2,4,3,0.00468914209445849,0.004051700319882087,0.004889470614863131,0.012717982795347357,0.003468605753611663,20,20,20,20,20
2018-11-23,2,3,1,0.010588990918994769,0.013213459098000629,0.00045962506101032854,0.0053019898414483095,0.00980110956154356,20,20,20,20,20
2018-11-26,2,1,1,0.003398483666922151,0.020925453709427326,-0.0007782845975941065,0.015229705800443425,-0.004858393275178532,20,21,19,21,19
2018-11-27,2,1,2,-0.0008903668330535071,-0.022440156711534407,0.01262644997427138,-0.00040387384942601755,-0.001296453411877643,20,19,21,20,20
2018-11-28,2,2,3,0.0047836474255947906,0.003059778455648659,-0.019786473930430443,0.010741814748446545,0.0020234824438538287,20,20,19,21,20
2018-11-29,2,3,4,-0.004599403576588416,-0.0030713407627008258,-0.012945557671353091,-0.0018501158968917846,0.0016972811184854844,20,20,20,20,20
2018-11-30,2,4,2,-0.005104211179093954,-0.0033419055882217136,0.0031776552937078212,-0.012366508170478149,-0.0006236476593823019,20,20,20,20,20
2018-12-03,2,2,2,0.0008486311170678845,0.002794646752747759,0.007382808263261945,0.004355802668665229,6.225643608510669e-05,20,20,20,20,20
2018-12-04,2,2,3,0.007644290107400592,0.005041156572941709,0.009051993468986736,0.01650506352807325,0.0018050878529711461,20,20,20,20,20
2018-12-06,2,3,3,0.0006152554942417098,-0.00678228530674086,0.00871517528938823,0.011049442234990468,0.002175263090274836,20,19,20,21,20
2018-12-07,3,3,4,-0.022381040968014285,-0.01051989452835823,-0.011008808843009147,-0.008163344152238466,-0.0037397440108276015,20,20,20,20,20
2018-12-10,3,4,2,-0.011762017136176639,-0.006528599766118625,0.012956334019475097,-0.0012948722150806387,-0.006215136114316256,19,20,21,20,20
2018-12-11,3,2,0,0.016954917202024425,-0.07914047936341627,-0.010331668748578592,0.011055005011438248,-0.0010000267370385404,22,17,20,21,20
2018-12-12,3,0,3,-0.026701987538382068,-0.03752634651587489,-0.009659624635035606,0.003343453391859979,-0.004835231148638288,19,19,20,21,21
2018-12-13,3,3,3,-0.007142231057138862,-0.01102225165127795,-0.000444725344866069,-0.0011127118920783226,-0.007343144519258031,20,20,20,20,20
2018-12-14,3,3,4,0.003300182948336368,-0.01913864947369499,4.162965068257758e-05,0.0028674247158919164,0.005186824094686958,21,19,20,20,20
2018-12-17,3,4,3,-0.01953195629989336,0.019220848466457403,-0.02418548285791042,0.02407557028863272,0.003737698846608805,19,21,19,21,20
2018-12-18,3,3,0,0.02181794776329594,-0.01206658642241029,0.0019393179106725073,0.014315294558509389,0.005905450454007882,21,19,20,20,20
2018-12-19,3,0,1,-0.007720278411504476,0.015930188768298874,-0.01822081325531934,-0.012847540141020733,0.0005934282770086373,20,21,19,20,20
2018-12-20,3,1,0,0.01175884589575701,0.0033327254200295814,-0.0002849959299343008,-0.03428797578642026,0.0034930559519160223,21,20,20,18,21
2018-12-21,3,0,0,0.022649603663741164,-0.011552022910073215,0.00512169190994941,0.003939580365268186,-0.002176856389059256,21,19,20,20,20
2018-12-24,3,0,2,-0.050812607014664196,-0.01887129060259505,0.005471497706445487,-0.004300062176805069,-0.011153294365909186,18,20,21,21,20
2018-12-26,3,2,1,-0.0016625317371929313,0.010247087928496924,-0.0027919029634864926,0.010149907302192283,0.004153185380825954,20,20,20,20,20
2018-12-27,3,1,2,0.007822098980581886,-0.008320449255543465,0.013748071302604485,0.012023138851877503,0.005408206989900445,20,19,21,20,20
2018-12-28,3,2,0,0.008741086206479839,0.00683380876371806,-0.010629120357021177,0.001812828829565585,0.006013073434104678,21,20,19,20,20
2018-12-31,3,0,4,-0.011603654318062338,0.0028869648197516347,0.0025897979180123836,-0.03356646931247451,0.0040795763577422635,20,20,20,19,21
2019-01-02,3,4,4,-0.011032341785792548,-0.011280526294798417,0.003146416527115057,0.0035872370624733655,0.009225260078428063,19,20,20,20,21
2019-01-03,3,4,0,0.10162794917929496,0.00301456148422436,-0.0020825306109854467,0.02977415143701828,0.00471545543659687,25,18,18,20,19
2019-01-04,3,0,1,-0.04034641141729233,0.02116385904289831,-0.008616991955006086,0.010004545924258389,-0.0026482847498325523,18,21,20,21,20
2019-01-07,3,1,2,-0.018261184569132914,-0.01034536799746216,-0.0024913942347614265,-0.016320414866307476,-0.005222869131549075,20,20,20,20,20
2019-01-08,3,2,1,-0.00853910395093191,0.062481993609916554,-0.007591932308906947,-0.0015592235771280563,-0.002561319792443757,19,24,19,19,19
2019-01-09,3,1,2,-0.03320430137384246,-0.013868939334361364,0.012915960783508613,-0.04969026865346695,0.007315295048370429,19,20,22,18,21
2019-01-10,3,2,2,-0.06772048998321734,0.0027716148149872434,0.005959498092830541,0.005926819417258902,-0.002709114856008432,17,21,21,21,20
2019-01-11,3,2,3,-0.00779180515521786,-0.0024670115092841833,0.010203667502703032,0.020234923002588525,0.006488529219736819,19,20,20,21,20
2019-01-14,3,3,0,0.06249852269537345,-0.007448946553497683,0.015001181159662494,0.006550388572826889,0.007370726722197287,23,19,20,19,19
2019-01-15,3,0,0,0.019295578589532517,-0.006681510691459359,-0.010571640971858847,-0.0221997933942333,-0.0013491334216504634,21,20,20,19,20
2019-01-16,3,0,2,0.01627560151757982,0.01851047017715457,0.026733231201969656,0.011099265853906925,-0.014236398943716588,20,20,21,20,19
2019-01-17,3,2,1,-0.00210204878338065,0.01217674955723872,0.002044349107284499,0.006061703727109516,-0.003066381722959325,20,20,20,20,20
2019-01-18,3,1,4,0.003075362582619535,-0.011766931578834235,-0.0009597797987227523,-0.014975272767300785,0.0052568368739610355,20,20,20,19,21
2019-01-22,3,4,0,0.01887042035060185,-0.006278798862517111,-0.04675177246345607,0.014191873430932827,-0.0152309329874074,21,20,18,21,20
2019-01-23,0,0,1,0.007354980052261378,0.009918374481119176,-0.003217521958532747,0.004352328803281759,-0.0029603065978797776,20,20,20,20,20
2019-01-24,0,1,1,0.00435417561862914,0.00741537045699123,-0.007198262823810829,0.0015939692564834612,-0.0040813927259042825,20,20,20,20,20
2019-01-25,0,1,3,0.00028172411380824957,-0.001984194600840926,-0.0011052344447865477,0.0035878705343207534,-0.0005635736813333727,20,20,20,20,20
2019-01-28,0,3,0,0.0026293049800585203,-0.003766798807232427,0.002569987547814019,-0.018845895267483453,-0.0004200477912467771,20,20,21,19,20
2019-01-29,0,0,3,0.005456711336214908,0.004908253751090398,0.005498880903878975,0.017847985880032207,-0.00564608341298997,20,20,20,21,19
2019-01-30,0,3,2,0.0008286599441903918,-0.0011023305172973888,0.007258576880782387,-0.006313452995060269,-0.004286863845350709,20,20,20,20,20
2019-01-31,0,2,0,0.010564963726088663,-0.003345929623850233,-0.000723475531120751,0.00020693377544059554,0.0029776429202058832,20,20,20,20,20
2019-02-01,0,0,1,-0.010364855036254502,0.007073201447512901,-0.0021552848876892497,0.0007228261375470405,0.006669360328879259,20,20,20,20,20
2019-02-04,0,1,1,0.0009590273383580586,0.005977600348807934,-0.007228356065128755,-0.002656793576056914,0.0013837386742006717,20,20,20,20,20
2019-02-05,0,1,2,-0.0027052480912086556,-0.005012351808766851,0.004406935418362635,-0.0021100694972415414,-0.00374897064287646,20,20,20,20,20
2019-02-06,0,2,0,0.009693653536161584,0.0067616130976375964,-0.007620861415276912,0.00521552321475275,-0.0036347299362351386,20,20,20,20,20
2019-02-07,0,0,0,0.0006065524020085008,-0.0020654212732328136,-0.005128707836845407,-0.0054011030099010435,-0.0015149978824263023,20,20,20,20,20
2019-02-08,0,0,3,0.0026707358149726823,-0.00031061352363649983,0.007267539635540632,0.018119079144065492,-0.00454651885304053,20,20,20,21,19
2019-02-11,0,3,2,0.009393377491810304,-0.004845533684096041,0.009689558338027543,-0.0009039601440101908,-0.0015252692412087428,20,20,20,20,20
2019-02-12,0,2,0,0.004761892213504872,0.0009275228218432049,-0.0003494380637135286,0.0009326548673338267,-0.0019506977105930787,20,20,20,20,20
2019-02-13,0,0,3,-0.01137405738212754,-0.0071117101261401,0.002695019735786716,0.023918171434050846,-0.0036040421537422936,19,20,20,21,20
2019-02-14,0,3,2,0.0022952981450344496,0.0028609996868873147,0.008785736141843139,-0.002577894701019994,0.0035723263375913106,20,20,20,20,20
2019-02-15,0,2,0,0.009143480278989874,-0.0016943644290021904,-0.0007466679690748387,-0.034937178733288575,-0.0007537937039673291,21,20,20,19,20
2019-02-19,0,0,1,0.0009767600238927586,0.010674934999788178,-0.0041056176860962985,-0.04705047395551062,-0.006470452806804992,21,21,20,18,20
2019-02-20,0,1,0,0.015119552164875028,0.002882421349179648,-0.012078805177342557,-0.006999787276740013,-0.0035479654030794575,21,20,19,20,20
2019-02-21,0,0,1,0.006176727365625698,0.01813743551919098,0.001325680856236093,0.0071833899718973596,-0.003166907496458564,20,21,20,20,19
2019-02-22,0,1,1,0.012241434360283797,0.01274742936504862,-0.007125950991434051,0.003843613496825398,0.0022139543743445026,20,21,19,20,20
2019-02-25,0,1,3,0.000985007338596355,-0.010393825003297425,-0.012659838259639292,0.005949145666557531,0.003548829169322802,20,20,20,20,20
2019-02-26,0,3,1,-0.020209147692581846,0.003300195734732769,-0.01197646896833944,-0.009739800152670692,-0.004811033084869919,19,21,20,20,20
2019-02-27,0,1,3,0.00025246279080201763,0.002225339382622837,-0.008809022341511754,0.010240993008824875,-0.003115203353467578,20,20,19,21,20
2019-02-28,0,3,1,0.0028165035710413155,0.0035551312060818846,-0.0023713856667929136,-0.004936287907941099,-0.0016199848241700264,20,20,20,20,20
2019-03-01,0,1,2,0.0024502628131017556,-0.009563354663713622,0.007407565058800941,-0.006244516859891998,0.0027846216440336,20,20,20,20,20
2019-03-04,0,2,2,0.0006388986224389957,0.002459396078058759,0.008824932054179021,-0.002242151253162552,0.0033852396743024628,20,20,20,20,20
2019-03-05,0,2,1,0.006736966327896114,0.009570321874485744,0.00753700006373185,-0.005486317303583095,0.00010994798738748796,20,20,20,20,20
2019-03-06,0,1,1,-0.00287580466071596,0.006881287659960429,0.004311337800010304,-0.009734688596511389,-0.004540620784519755,20,20,20,20,20
2019-03-07,0,1,0,0.008107705888719965,-0.0030917582954516415,-0.006593659172668837,-0.02124494782357451,-0.002095801124547799,21,20,20,19,20
2019-03-08,0,0,2,0.00041719615582766283,0.002538926931429262,0.010780796561808135,0.0016544720803613512,-0.0021917686232728623,20,20,20,20,20
2019-03-11,0,2,1,-0.008366150644311367,0.008404830863367395,-0.004791172333716896,-0.01769148553325067,-3.792280673285246e-05,20,21,20,19,20
2019-03-12,0,1,3,0.002152703524461979,-0.004202367500675902,-0.009088193184179525,0.0029254772286410055,-0.006851133551626823,20,20,20,20,20
2019-03-13,0,3,3,-0.009294059239286064,0.004418039894889783,0.00041334527723531096,0.009156437046935298,-0.0020205209883611733,19,20,20,21,20
2019-03-14,0,3,1,-0.01164144817983592,0.003986671709238248,-0.007820079097866806,0.0026062245383788427,-0.008085050153568848,20,20,20,20,20
2019-03-15,0,1,0,0.01545254680698038,0.00025590064006985827,-0.00875073846756833,0.0069836897522019105,-0.0017966343520879277,21,20,19,20,20
2019-03-18,1,0,1,-0.004396839512893515,0.008947311645719571,-0.0021553446598933904,-0.020253417751840152,-0.004119820685790679,20,21,20,19,20
2019-03-19,1,1,2,-0.008910779591082638,-0.0018492406948656462,0.003237319318117714,-0.0032946731175258147,0.0005047628384016758,20,20,20,20,20
2019-03-20,1,2,0,0.005265207791551415,-0.00871729009005619,0.0005115733466745274,0.004495924436686298,-0.001028088724912719,20,20,20,20,20
2019-03-21,1,0,4,-0.010167732725625551,-0.0031062347841375603,-0.014069829386090924,-0.011048683398238715,0.0009915711979114892,20,20,20,20,20
2019-03-22,2,4,4,-0.0058001315957888905,-0.014438180010970013,0.0032874068526146183,-0.009095943966057835,0.0037334662254847064,20,19,21,20,20
2019-03-25,2,4,2,-0.013996499703596118,-0.006775488193979709,0.013452873590429485,0.0072429651556155565,0.006085742721816606,19,20,21,20,20
2019-03-26,1,2,3,-0.005175493364567859,0.00219514276317745,9.28403061689169e-06,0.007808720547668522,-0.00350898251511986,20,20,20,20,20
2019-03-27,1,3,1,-0.00345726476904104,0.010689109243776248,0.0032724252040301784,-0.0018072226255589252,-0.0025746574704768265,20,20,20,20,20
2019-03-28,1,1,0,0.00389111698321679,-0.006157011679597938,-0.008211787109644847,-0.007235305619616435,-0.002031273935185496,20,20,20,20,20
2019-03-29,1,0,3,0.0014944798473295491,0.0018607346217788135,-0.008306597903321156,0.0029775360309479654,0.0013982109527080843,20,20,20,20,20
2019-04-01,1,3,1,0.0026145394938300592,0.008479473436419875,-0.003090019803035607,-0.010008267380449543,-0.0011527480449886462,20,21,20,19,20
2019-04-02,1,1,1,-0.004093834433635949,0.011168756530726163,-0.006106782087854631,0.0007452209758298998,-0.00012836649427920552,20,20,20,20,20
2019-04-03,1,1,1,0.00022736081776693825,0.0025210100944392634,-0.0014798828354467967,0.002197074379455346,-0.0022248676593069603,20,20,20,20,20
2019-04-04,1,1,4,-0.004455094459518021,-0.005944721294509771,-0.0023865673664766854,-0.03837274410489382,0.0012352363548396635,20,20,21,18,21
2019-04-05,1,4,4,-0.0030133267132354596,0.0070445523529961,-0.0041488847743359316,0.0054970988886815725,0.006264783554920989,20,20,20,20,20
2019-04-08,1,4,0,0.002250755341276035,-0.003649214508517925,-0.00022657979547928758,-0.00021405205038632947,-0.0060299510967223935,20,20,20,20,20
2019-04-09,1,0,2,0.0018643367404249842,0.0050290708648418146,0.005072147255459324,-0.005368648029586037,0.0028413657680248835,20,20,20,20,20
2019-04-10,1,2,2,-0.007110750777369547,0.001428404251575885,0.010281225201735307,0.0019843012490092706,0.0018867902722437165,20,20,20,20,20
2019-04-11,1,2,1,0.002929192823451235,0.006981481670339945,-0.0027783604963512757,0.0024185238285537444,-0.006230927653995683,20,20,20,20,20
2019-04-12,1,1,3,0.0004669305282616868,0.005338136965645264,0.0012415195161690506,0.014541803768180993,-0.0003089517747141953,20,20,20,20,20
2019-04-15,1,3,2,-0.0004615685483981903,-0.021494885340605677,0.004214458256850773,-0.009231067286136171,0.0010608216578059833,20,19,21,20,20
2019-04-16,1,2,2,0.0033709073576573775,0.001841934554149489,0.0025514666198271823,-0.025489043984355,0.0012359406509614974,21,20,20,19,20
2019-04-17,1,2,2,-0.0014875754936888612,0.005886464216732903,0.009125036362943387,-0.0005147309493798183,-0.006024615178455329,20,20,20,20,20
2019-04-18,1,2,2,0.00022172501686691572,0.0015269848658009742,0.00617011951213124,-0.005014087929349518,0.00399673458434566,20,20,20,20,20
2019-04-22,1,2,0,0.0018578710406471194,-0.004277016700730689,-0.0003176510746783493,0.0008298742285805457,-0.002298493846127717,20,20,20,20,20
2019-04-23,1,0,0,0.005073159230188783,-0.0024671049816618524,-0.004955363479369966,-0.00479342761699639,-0.003914938324951945,20,20,20,20,20
2019-04-24,1,0,2,-0.0059239405534219315,-0.013559605532288934,8.316252280536224e-05,-0.00467291514112309,-0.004250367262510257,20,20,20,20,20
2019-04-25,1,2,4,0.0020489166315629465,0.000606172966055013,-9.193008139318578e-05,-0.005609066453949674,0.005870500897268134,20,20,20,20,20
2019-04-26,1,4,0,0.00016509902343173882,-0.009423070732398998,-0.0031081910988463588,-0.01298268523462925,-0.0010873591676620925,20,20,20,20,20
2019-04-29,1,0,0,0.003996473885704742,-0.000153689369861024,-4.173923649186508e-05,-0.009420378430203923,-0.0007334766764857101,20,20,20,20,20
2019-04-30,1,0,0,0.018916890667809706,-0.00021703908595793509,-0.00063487102809341,0.0017083161044756275,-0.003004930943855255,21,20,19,20,20
2019-05-01,1,0,0,0.00613821136592648,0.0012802861046355,-0.009561120661876027,0.002007630929772262,-0.0011002508461862496,20,20,20,20,20
2019-05-02,1,0,1,0.0010411899532066934,0.0060502758864094345,-0.0007540313091319054,-0.007118319697878054,-0.0035313402529348857,20,20,20,20,20
2019-05-03,1,1,1,0.0024581748892901116,0.0021503713570107663,-0.0003154415422482624,-0.013681132048465276,0.0008535280964769379,20,20,20,20,20
2019-05-06,1,1,1,0.0031673776240856875,0.0034022213695661637,-0.003796372757101033,-0.011640011733599243,0.0007123671493858874,20,20,20,20,20
2019-05-07,2,1,2,-0.0014363874968127597,0.004044582533594286,0.011491794606422316,-0.0008239482876288663,0.010039122615536017,20,20,20,20,20
2019-05-08,2,2,3,-0.014642482487391374,-0.006198010268119011,-0.0003422691408878441,0.0045174126536851,-0.00019068220858641175,19,20,20,21,20
2019-05-09,2,3,1,-0.009576005104533719,0.019472109351574302,0.012909244090514884,-0.003640662412634685,0.003292714019198304,19,21,20,20,20
2019-05-10,2,1,1,-0.008035616466787538,0.0019709220927188248,-0.017311054082996685,-0.0026230181954360393,0.0011001396472702148,20,21,19,20,20
2019-05-13,2,1,0,0.02658412072627826,0.005197021443924478,0.007234803857460633,0.00871248598719181,0.0028101804692055995,21,20,20,20,19
2019-05-14,2,0,0,0.021530191395733783,0.005743178067624217,-0.0005258200232089126,-0.003196757693838757,0.003087481869567547,21,20,20,19,20
