Date,Buy & Hold,MA200 Trend,Vol Target,Regime Rule,Regime Rule SPY/Cash,Market Attractor MCTS,Market Attractor MCTS MultiAsset
2025-04-09,-0.10222957630998675,-0.09469854575901338,-0.08455785100463864,0.0,0.0,0.0,-0.3259676041580587
2025-04-10,-0.1415690742537472,-0.09469854575901338,-0.09256757495492485,-0.04381910665097133,-0.04381910665097133,-0.04381910665097133,-0.3412653154424109
2025-04-11,-0.1262521401904021,-0.09469854575901338,-0.08947828534681634,-0.02675802548905304,-0.02675802548905304,-0.02675802548905315,-0.34139706237932244
2025-04-14,-0.11777563248005929,-0.09469854575901338,-0.08778731481433888,-0.017316293519867854,-0.017316293519867854,-0.022134483701911734,-0.3351394650233238
2025-04-15,-0.12024657498819069,-0.09469854575901338,-0.08827597390430286,-0.020068603512410688,-0.020068603512410688,-0.02423748834702255,-0.33474501048916416
2025-04-16,-0.13980176290670732,-0.09469854575901338,-0.09215956269818282,-0.041850550658921626,-0.041850550658921626,-0.035130916991601424,-0.34497406169984857
2025-04-17,-0.1385744240730965,-0.09469854575901338,-0.09191286583478908,-0.04048345412597254,-0.04048345412597243,-0.0341466473192471,-0.34950138441114
2025-04-21,-0.1590786806122697,-0.09469854575901338,-0.09603067375407681,-0.06332254082131805,-0.06332254082131794,-0.05718485980819288,-0.36415189249736535
2025-04-22,-0.13719989348044603,-0.09469854575901338,-0.0915925976610722,-0.0389524050332648,-0.03895240503326458,-0.03883463274849408,-0.36708124930427
2025-04-23,-0.12383039630042592,-0.09469854575901338,-0.08896250243017745,-0.024060516386422592,-0.02406051638642237,-0.03143583422470897,-0.3715957255702923
2025-04-24,-0.10538788513830011,-0.09469854575901338,-0.08540575638147041,-0.0035179470663914136,-0.0035179470663910806,-0.021242171169564394,-0.3586197933902029
2025-04-25,-0.09892407572263406,-0.09469854575901338,-0.0841927079543866,0.0,0.0,-0.015987270700878575,-0.3587480694315248
2025-04-28,-0.09858049358639986,-0.09469854575901338,-0.08412873702433143,0.0,0.0,-0.01566126522373501,-0.3554609535483233
2025-04-29,-0.09290194260794338,-0.09469854575901338,-0.0830619506564253,0.0,0.0,-0.012659246064120944,-0.3515295455924894
2025-04-30,-0.09254199460694268,-0.09469854575901338,-0.08299465239346449,0.0,0.0,-0.01246335140433763,-0.3527134320205101
2025-05-01,-0.08611101794466591,-0.09469854575901338,-0.08179238606788641,0.0,0.0,-0.005563626789741205,-0.35009357567067967
2025-05-02,-0.07254513038745114,-0.09469854575901338,-0.07927137740435142,0.0,0.0,0.0,-0.3502235569555455
2025-05-05,-0.0778633292694807,-0.09469854575901338,-0.08030825463184121,-0.005734186165038291,-0.00573418616503818,-0.00573418616503818,-0.3540794513342277
2025-05-06,-0.08557094440738022,-0.09469854575901338,-0.08199422392080491,-0.01404468772197065,-0.014044687721970539,-0.014044687721970539,-0.3576564254614667
2025-05-07,-0.08172526925888512,-0.09469854575901338,-0.08115353247468915,-0.009898205478471755,-0.009898205478471644,-0.0120700421314488,-0.35495150959445365
2025-05-08,-0.07532692330228419,-0.09469854575901338,-0.07973876143048841,-0.0029993835883307396,-0.0029993835883306286,-0.008628197637790769,-0.3577425702277329
2025-05-09,-0.0765051645415964,-0.09469854575901338,-0.08021253775802317,-0.004269786362542716,-0.004269786362542605,-0.009990565218555014,-0.3581804590965877
2025-05-12,-0.04598605951598289,-0.09469854575901338,-0.0652360155116879,0.0,0.0,0.0,-0.3704057105783033
2025-05-13,-0.03968580772412278,-0.08890104864391668,-0.06247479904188025,0.0,0.0,0.0,-0.3703425387867644
2025-05-14,-0.03845846889051174,-0.08773660982456366,-0.0619358129202886,0.0,0.0,0.0,-0.37905526254680677
